Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-24.4411111111111,148.416666666667,98.5,1640
-24.4411111111111,148.416666666667,100.1,1640
-24.4411111111111,148.416666666667,101.7,1640
-24.4411111111111,148.416666666667,103.3,1640
-26.5744444444444,148.848055555556,94.3,164
-26.5744444444444,148.848055555556,95.1,1640
-26.5725,148.778888888889,95.9,164
-26.5725,148.85,97.7,1640
-26.5725,148.85,105.7,1640
-26.5725,148.85,107.3,1640
-41.8444444444445,145.541388888889,101.5,164
-41.8444444444445,145.541388888889,102.7,656
-41.8444444444445,145.541388888889,105.5,820
-41.8441666666667,145.542222222222,106.3,656
-41.8444444444445,145.541388888889,107.1,820
-41.8441666666667,145.542222222222,107.9,656
-26.5241666666667,119.951111111111,95.1,49.2
-30.5544444444444,136.893888888889,92.3,492
-30.5544444444444,136.893888888889,93.9,492
-30.5463888888889,136.894722222222,95.5,820
-30.5527777777778,136.894444444444,96.3,820
-30.5463888888889,136.894722222222,97.9,2132
-30.5530555555556,136.894444444444,100.3,820
-30.5463888888889,136.894722222222,101.9,2132
-30.5463888888889,136.894722222222,102.7,2132
-30.5463888888889,136.894722222222,103.5,2132
-30.5544444444444,136.893888888889,105.5,164
-22.5005555555556,120.001666666667,96.5,82
-22.5005555555556,120.001666666667,98.1,82
-22.5005555555556,120.001666666667,99.7,82
-22.5005555555556,120.001666666667,101.3,82
-22.5005555555556,120.001666666667,102.9,82
-33.8,151.120277777778,88.5,164
-38.1772222222222,147.094722222222,90.3,820
-38.3936111111111,146.559166666667,99.5,32800
-38.3936111111111,146.559166666667,99.5,32800
-34.8177777777778,138.666944444444,89.7,820
-17.3483333333333,128.065833333333,105.3,49.2
-17.3483333333333,128.065833333333,107.7,49.2
-33.12,121.625277777778,100.7,1640
-35.0847222222222,150.678611111111,92.7,164
-27.9902777777778,119.298055555556,104.7,65.6
-27.9902777777778,119.298055555556,106.3,65.6
-24.1319444444444,134.375277777778,103.7,65.6
-24.1319444444444,134.375277777778,106.1,65.6
-23.4591666666667,147.719722222222,103.5,1640
-22.4197222222222,148.280555555556,92.1,82
-22.3475,148.276666666667,93.7,328
-22.3475,148.276666666667,95.3,328
-22.3475,148.276666666667,98.5,328
-22.3475,148.276666666667,100.1,328
-22.4675,148.329166666667,94.5,328
-22.4675,148.329166666667,102.1,328
-22.4675,148.329166666667,104.1,328
-22.4675,148.329166666667,107.3,328
-21.3941666666667,149.237777777778,93.5,32.8
-41.45,145.377777777778,104.1,524.8
-41.0666666666667,147.734444444444,95.7,8200
-41.0666666666667,147.734444444444,99.7,8200
-37.0147222222222,145.111388888889,99.3,16.4
-37.0236111111111,145.13,103.9,820
-36.3622222222222,145.6975,95.3,164000
-36.3622222222222,145.6975,96.9,164000
-36.3622222222222,145.698333333333,98.5,16400
-36.3622222222222,145.698333333333,100.1,16400
-34.8002777777778,150.719444444444,92.3,328
-22.3222222222222,117.306944444444,88.7,82
-22.3222222222222,117.306944444444,90.3,82
-22.3222222222222,117.306944444444,91.9,82
-22.3222222222222,117.306944444444,93.5,82
-22.3222222222222,117.306944444444,95.1,82
-40.8430555555556,145.130555555556,94.5,164
-40.8430555555556,145.130555555556,95.3,164
-33.0322222222222,149.582777777778,90.1,410
-22.2280555555556,117.894166666667,97.1,41
-22.1488888888889,117.849722222222,102.7,82
-22.1488888888889,117.849722222222,104.3,82
-22.1488888888889,117.849722222222,105.9,82
-22.1488888888889,117.849722222222,107.5,82
-22.125,117.920833333333,96.3,82
-22.125,117.920833333333,97.9,82
-22.125,117.920833333333,99.5,82
-22.125,117.920833333333,101.1,82
-22.9788888888889,118.903055555556,89.5,49.2
-22.9788888888889,118.903055555556,92.1,49.2
-22.9788888888889,118.903055555556,93.7,49.2
-22.9788888888889,118.903055555556,95.9,49.2
-22.9788888888889,118.903055555556,99.1,49.2
-22.9788888888889,118.903055555556,100.7,49.2
-22.9788888888889,118.903055555556,102.3,49.2
-22.9788888888889,118.903055555556,103.9,49.2
-22.9788888888889,118.903055555556,105.5,49.2
-22.9788888888889,118.903055555556,107.1,49.2
-21.7844444444444,148.474166666667,102.3,246
-34.6558333333333,117.6475,92.1,131200
-34.6558333333333,117.6475,92.9,131200
-34.6558333333333,117.6475,94.5,131200
-34.6558333333333,117.6475,96.9,131200
-31.2330555555556,119.328055555556,88.7,82
-31.2341666666667,119.324166666667,102.3,410
-31.2341666666667,119.324166666667,103.9,164
-31.2761111111111,119.509166666667,106.3,1640
-31.2761111111111,119.509166666667,107.9,1640
-28.5358333333333,151.832777777778,101.7,131200
-28.5358333333333,151.832777777778,103.3,131200
-28.5358333333333,151.832777777778,104.9,131200
-28.5358333333333,151.832777777778,106.5,131200
-35.4763888888889,142.367777777778,95.3,8200
-33.1038888888889,138.164166666667,97.9,32800
-33.1038888888889,138.164166666667,102.7,114800
-33.1038888888889,138.164166666667,103.5,114800
-33.1038888888889,138.164166666667,104.3,114800
-33.1038888888889,138.164166666667,105.9,32800
-33.1038888888889,138.164166666667,106.7,114800
-25.9533333333333,149.064444444444,105.1,32.8
-25.9533333333333,149.064444444444,106.7,32.8
-24.1422222222222,148.154166666667,99.3,492
-24.1416666666667,148.150277777778,100.9,1312
-36.5986111111111,143.237222222222,106.1,82
-28.045,148.599444444444,102.1,164
-28.0375,148.581388888889,102.9,164
-27.9947222222222,148.566944444444,103.7,164
-28.0375,148.581388888889,105.3,16.4
-27.9947222222222,148.566944444444,107.7,164
-35.0341666666667,150.657222222222,91.7,1640
-41.3575,148.237222222222,90.5,164
-41.3575,148.237222222222,92.1,164
-41.3575,148.237222222222,93.7,328
-41.3336111111111,148.286944444444,96.1,164
-22.3463888888889,149.526666666667,94.9,49.2
-22.3463888888889,149.526666666667,95.7,49.2
-22.3463888888889,149.526666666667,97.3,49.2
-41.5344444444444,148.171666666667,100.3,328
-41.5341666666667,148.171666666667,101.1,492
-41.5341666666667,148.171666666667,102.7,492
-41.5341666666667,148.171666666667,103.5,492
-41.5341666666667,148.171666666667,105.1,492
-10.1863888888889,142.331111111111,106.7,16.4
-40.7613888888889,145.300555555556,105.7,164
-40.7613888888889,145.300555555556,107.3,164
-28.6536111111111,151.946944444444,90.1,164
-28.6538888888889,151.946388888889,91.5,164
-28.655,151.934722222222,93.1,41
-28.6536111111111,151.946944444444,97.1,164
-28.6536111111111,151.946944444444,97.9,164
-28.6536111111111,151.946944444444,98.7,164
-28.6538888888889,151.946388888889,99.5,164
-28.6536111111111,151.946944444444,100.3,164
-37.0544444444444,142.788888888889,93.7,82
-24.3547222222222,143.2875,100.3,49.2
-42.1527777777778,145.2925,94.7,164
-42.1527777777778,145.2925,101.9,164
-42.1527777777778,145.2925,103.5,41
-42.1527777777778,145.2925,105.1,41
-42.1491666666667,145.3025,105.9,82
-42.1491666666667,145.3025,107.5,82
-35.2688888888889,138.921666666667,94.7,164
-32.8136111111111,134.483888888889,99.3,6560
-32.7563888888889,134.1925,100.9,3280
-32.7563888888889,134.1925,103.3,3280
-10.2055555555556,142.827777777778,105.9,16.4
-37.5958333333333,144.730277777778,99.3,656
-29.0811111111111,122.408333333333,96.1,164
-29.0811111111111,122.408333333333,97.7,164
-27.1577777777778,149.069722222222,94.7,41
-27.1433333333333,149.135555555556,107.5,164
-34.0305555555555,151.059722222222,99.7,328
-34.8202777777778,147.901388888889,88.3,131200
-34.8202777777778,147.901388888889,89.1,131200
-34.8202777777778,147.901388888889,89.9,131200
-34.8202777777778,147.901388888889,90.7,131200
-34.8202777777778,147.901388888889,91.5,131200
-35.4083333333333,143.581944444444,106.9,16400
-35.4083333333333,143.581944444444,107.7,16400
-35.3455555555556,143.559166666667,99.1,1640
-42.125,148.073333333333,106.1,328
-42.125,148.073333333333,107.7,328
-37.2777777777778,147.715277777778,91.7,82
-37.2816666666667,147.718055555556,103.5,82
-33.8730555555556,151.205277777778,88.9,328
-33.8630555555556,151.211666666667,92.1,9840
-33.8055555555555,151.180833333333,92.1,24600
-33.82,151.185,92.9,246000
-33.8055555555555,151.180833333333,93.7,82000
-33.8922222222222,151.199722222222,93.7,3280
-33.82,151.185,94.5,246000
-33.82,151.185,95.3,246000
-33.82,151.185,96.9,246000
-33.82,151.185,97.7,246000
-33.8394444444444,151.206944444444,98.5,41000
-33.82,151.185,101.7,246000
-33.8055555555555,151.180833333333,101.7,246000
-33.8638888888889,151.211388888889,102.5,82000
-33.8055555555555,151.180833333333,103.2,82000
-33.8055555555555,151.180833333333,104.1,246000
-33.82,151.185,104.1,246000
-33.82,151.185,104.9,246000
-33.8055555555555,151.180833333333,104.9,246000
-33.82,151.185,105.7,246000
-33.82,151.185,106.5,246000
-33.8055555555555,151.180833333333,106.5,246000
-33.8827777777778,151.199722222222,107.3,22960
-33.8758333333333,151.2225,100.5,1640
-35.5944444444444,148.288611111111,88.9,6.56
-35.5944444444444,148.288611111111,91.3,6.56
-35.5827777777778,148.297222222222,94.3,16.4
-41.3925,147.166388888889,96.5,820
-41.2747222222222,147.286666666667,98.1,820
-24.8822222222222,146.254166666667,98.7,164
-24.8822222222222,146.254166666667,98.7,164
-24.8822222222222,146.254166666667,100.3,164
-24.8822222222222,146.254166666667,101.9,164
-24.8822222222222,146.254166666667,103.5,131.2
-24.8486111111111,146.267222222222,105.9,131.2
-24.8486111111111,146.267222222222,107.5,131.2
-31.0758333333333,150.958888888889,88.9,1640
-31.0755555555556,150.958611111111,89.7,1640
-31.0758333333333,150.9575,90.5,1640
-31.3213888888889,150.749722222222,91.7,16400
-31.3213888888889,150.750277777778,92.9,32800
-31.3213888888889,150.749722222222,93.9,16400
-31.3213888888889,150.749722222222,94.7,16400
-31.0927777777778,150.930833333333,97.1,164
-31.3213888888889,150.749722222222,103.1,16400
-27.2780555555556,150.46,90.3,49.2
-27.2780555555556,150.46,93.5,49.2
-26.9055555555556,143.291944444444,102.9,41
-26.9055555555556,143.291944444444,104.5,41
-26.9055555555556,143.291944444444,106.9,41
-31.8575,152.406944444444,103.3,4920
-31.8572222222222,152.406944444444,104.7,8200
-31.8572222222222,152.406944444444,105.7,8200
-31.9222222222222,152.181666666667,107.3,16400
-26.8025,151.91,91.7,82
-26.8025,151.91,92.5,41
-26.8025,151.91,93.3,82
-26.8025,151.91,95.7,82
-26.8025,151.91,96.5,82
-26.8025,151.91,97.3,82
-25.6447222222222,149.803888888889,92.5,164
-25.6447222222222,149.803888888889,94.1,49.2
-25.6447222222222,149.803888888889,95.7,49.2
-25.6447222222222,149.803888888889,97.3,49.2
-25.6438888888889,149.805,106.1,82
-25.6438888888889,149.805,107.7,82
-43.1044444444444,147.808888888889,97.7,1640
-21.7213888888889,122.222777777778,98.9,262.4
-21.7213888888889,122.222777777778,100.5,262.4
-21.7213888888889,122.222777777778,104.5,262.4
-21.7213888888889,122.222777777778,106.9,262.4
-21.7158333333333,122.179166666667,90.1,82
-21.7158333333333,122.179166666667,91.7,82
-21.7158333333333,122.179166666667,93.3,82
-21.7158333333333,122.179166666667,94.9,82
-34.4463888888889,147.551944444444,102.5,246
-34.4463888888889,147.550833333333,104.1,82
-34.4463888888889,147.550833333333,104.9,82
-19.6338888888889,134.221388888889,100.5,820
-19.6338888888889,134.221388888889,102.1,410
-19.6341666666667,134.223611111111,103.7,410
-19.6402777777778,134.191944444444,104.5,410
-19.6341666666667,134.223611111111,106.1,328
-29.0863888888889,151.966388888889,88.9,131.2
-29.0866666666667,151.971666666667,89.7,6560
-29.0863888888889,151.966388888889,90.5,131.2
-29.0866666666667,151.971666666667,93.7,6560
-29.0866666666667,151.971666666667,102.5,6560
-38.2391666666667,142.918055555556,90.5,328
-28.6377777777778,148.863055555556,89.3,24.6
-28.6377777777778,148.863055555556,90.9,24.6
-28.6377777777778,148.863055555556,92.5,24.6
-27.9930555555556,143.823333333333,104.5,82
-27.9930555555556,143.823333333333,105.3,82
-27.9930555555556,143.823333333333,106.1,65.6
-27.9930555555556,143.823333333333,107.7,82
-24.9927777777778,150.096666666667,94.7,164
-24.9927777777778,150.096666666667,99.5,49.2
-24.9927777777778,150.096666666667,101.1,49.2
-24.9927777777778,150.096666666667,102.7,49.2
-24.9519444444444,150.061666666667,105.9,82
-24.9519444444444,150.061666666667,107.5,82
-36.4936111111111,148.287777777778,88.9,65.6
-36.4936111111111,148.287777777778,90.5,65.6
-36.4936111111111,148.287777777778,92.1,229.6
-36.4936111111111,148.287777777778,92.9,1640
-36.4930555555556,148.2875,106.9,229.6
-29.5436111111111,115.674166666667,101.1,820
-28.1811111111111,121.000277777778,91.5,41
-28.1811111111111,121.000277777778,93.1,41
-10.5822222222222,142.212222222222,103.7,41
-10.5825,142.2125,107.7,82
-21.8316666666667,117.605833333333,103.7,32.8
-21.8316666666667,117.605833333333,105.3,32.8
-21.8316666666667,117.605833333333,106.9,32.8
-23.0316666666667,148.367777777778,92.1,82
-15.6558333333333,130.481666666667,105.3,32.8
-27.6888888888889,140.101944444444,107.7,82
-26.0008333333333,125.473333333333,102.9,1.64
-26.0008333333333,125.473333333333,106.1,1.64
-24.3480555555556,128.718055555556,106.1,32.8
-27.1391666666667,134.756666666667,104.5,164
-27.1391666666667,134.756666666667,106.1,32.8
-36.9069444444444,146.258888888889,88.7,164
-22.6991666666667,117.792222222222,96.1,123
-22.72,117.761388888889,100.9,114.8
-22.72,117.761388888889,102.5,114.8
-22.72,117.761388888889,104.1,164
-22.72,117.761388888889,105.7,114.8
-22.6991666666667,117.792222222222,107.3,82
-22.7638888888889,117.752222222222,98.5,32.8
-22.7638888888889,117.752222222222,100.1,32.8
-22.7638888888889,117.752222222222,103.3,32.8
-27.5061111111111,151.956388888889,91.5,1640
-27.6105555555556,151.924166666667,92.9,820
-27.58,151.987777777778,93.7,32.8
-27.5061111111111,151.955833333333,95.5,820
-27.5061111111111,151.956388888889,96.7,4100
-27.5597222222222,151.954722222222,99.1,32.8
-27.5061111111111,151.956388888889,100.7,16400
-27.6027777777778,151.931944444444,102.7,6560
-32.2180555555556,147.333333333333,99.3,82
-19.3436111111111,146.780555555556,94.3,150880
-19.3430555555556,146.781388888889,98.9,164
-19.3427777777778,146.782222222222,99.9,32800
-19.3427777777778,146.782222222222,100.7,164000
-19.3436111111111,146.780555555556,101.5,164000
-19.3425,146.7825,102.3,164000
-19.3425,146.7825,103.1,164000
-19.3436111111111,146.780277777778,103.9,32800
-19.3436111111111,146.780555555556,104.7,164000
-19.3436111111111,146.780555555556,105.5,164000
-19.3427777777778,146.782222222222,106.3,164000
-19.3436111111111,146.780555555556,107.1,26240
-19.2497222222222,146.799722222222,93.5,82
-19.2497222222222,146.799722222222,95.9,82
-19.2497222222222,146.799722222222,96.7,82
-19.2497222222222,146.799722222222,97.5,82
-38.1308333333333,146.471388888889,97.9,820
-29.2419444444444,124.551666666667,102.9,147.6
-29.2419444444444,124.551666666667,104.5,147.6
-29.2419444444444,124.551666666667,106.1,147.6
-29.2419444444444,124.551666666667,107.7,147.6
-35.4533333333333,149.107777777778,88.7,164
-35.4019444444444,149.098888888889,89.5,164
-35.3727777777778,149.075277777778,90.3,164
-35.3811111111111,149.125277777778,94.3,164
-35.4533333333333,149.107777777778,95.9,164
-35.4533333333333,149.107777777778,99.1,164
-35.4533333333333,149.107777777778,99.9,164
-35.4533333333333,149.107777777778,100.7,328
-35.4533333333333,149.107777777778,107.1,164
-35.4533333333333,149.107777777778,107.9,164
-17.9958333333333,145.938055555556,90.3,492
-17.9958333333333,145.938055555556,92.7,492
-17.9341666666667,145.922777777778,93.9,41
-17.8688888888889,146.0075,95.5,82
-17.8688888888889,146.0075,96.3,82
-35.8980555555556,147.949166666667,97.3,410
-35.8980555555556,147.949166666667,100.5,820
-35.8980555555556,147.949166666667,104.5,820
-35.8980555555556,147.949166666667,106.1,820
-35.8980555555556,147.949166666667,107.7,1640
-34.3502777777778,135.955,91.5,3280
-34.3925,135.954166666667,100.3,98.4
-34.3502777777778,135.955,101.9,3280
-35.2933333333333,148.247777777778,94.7,164
-35.3605555555556,148.216388888889,96.3,32.8
-35.2933333333333,148.247777777778,97.9,16.4
-35.2933333333333,148.247777777778,99.5,16.4
-35.2933333333333,148.247777777778,103.1,32.8
-35.2933333333333,148.247777777778,107.9,16.4
-35.3613888888889,150.468611111111,99.7,328
-35.2819444444444,150.3425,106.7,2624
-13.8588888888889,136.813333333333,95.1,328
-13.8588888888889,136.813333333333,106.3,16.4
-36.2536111111111,146.855,100.9,3280
-36.2536111111111,146.855,103.3,131200
-36.2536111111111,146.855,104.1,131200
-36.2536111111111,146.855,106.5,131200
-30.2844444444444,150.1675,96.7,328000
-30.2844444444444,150.1675,99.1,328000
-30.2844444444444,150.1675,99.9,328000
-30.2844444444444,150.1675,100.7,328000
-30.2844444444444,150.1675,101.5,32800
-35.2794444444444,146.379722222222,88.7,6560
-26.1269444444444,113.4175,100.3,52.48
-26.1269444444444,113.4175,102.7,32.8
-35.5058333333333,138.646388888889,89.3,1640
-35.5058333333333,138.646388888889,90.1,1640
-35.4819444444444,138.662777777778,97.1,1640
-35.4819444444444,138.662777777778,99.7,1640
-14.2383333333333,129.519722222222,100.5,410
-14.24,129.520277777778,106.1,16.4
-35.1283333333333,147.374444444444,89.5,820
-35.0497222222222,147.559444444444,93.1,131200
-35.0497222222222,147.559444444444,95.5,16400
-35.1325,147.371944444444,101.1,820
-35.1325,147.371944444444,102.7,820
-35.1283333333333,147.374444444444,103.5,65.6
-35.1325,147.371944444444,104.3,820
-35.1325,147.371944444444,105.1,820
-35.1325,147.371944444444,105.9,820
-35.1283333333333,147.374444444444,107.1,820
-35.1522222222222,147.357777777778,107.9,32.8
-33.3141666666667,117.278611111111,96.3,8200
-34.1794444444444,139.987777777778,88.5,164
-34.1961111111111,139.941111111111,89.9,3280
-34.1961111111111,139.941111111111,97.1,3280
-30.9658333333333,151.630555555556,88.5,164
-30.9658333333333,151.630555555556,90.1,164
-30.9847222222222,151.594166666667,90.9,164
-30.0208333333333,148.119166666667,97.9,41
-30.0247222222222,148.145555555556,99.5,41
-30.0280555555556,148.116944444444,100.3,82
-30.0086111111111,148.135,102.7,164
-30.0080555555556,148.132777777778,104.3,328
-29.9958333333333,148.156388888889,105.1,1640
-30.0080555555556,148.132777777778,105.9,328
-29.9958333333333,148.156388888889,106.7,1640
