Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-14.40861111,-56.64461,105.7,3
-13.8275,-56.60819,96.5,54522
-15.81055556,-54.49178,91.9,3
-12.38611111,-54.49197,88.5,3
-15.445,-58.87403,88.9,3
-13.24222222,-53.30797,97.9,3
-15.71083333,-52.27553,88.5,3
-9.951666667,-54.49094,97.9,3
-16.34944444,-53.37583,88.5,3
-15.49444444,-58.85728,89.5,3
-10.93861111,-55.520861,91.9,57368
-17.20083056,-54.415306,88.5,2358
-15.95721944,-54.496833,102.3,3
-15.23555556,-56.64892,88.5,3
-15.34194444,-58.88664,88.5,3
-11.255,-57.75197,96.9,3
-11.4125,-58.87625,89.5,5
-11.44216667,-58.8779,95.9,3
-10.31805556,-58.83589,99.1,3
-16.07081944,-54.487644,91.7,23104
-15.32333333,-58.80036,88.5,3
-13.07388889,-55.59367,102.3,3
-11.22222222,-50.06692,88.5,3
-11.07694444,-54.45278,98.1,3
-10.0575,-54.49328,98.7,3
-15.69666667,-58.80461,101.5,3
-14.7225,-56.63339,95.1,3
-14.45472222,-56.68028,90.9,3
-15.775,-56.63456,88.7,3
-9.849722222,-57.78106,88.7,3
-14.99583056,-55.501222,88.5,1713
-10.64443889,-55.570861,90.5,1972
-10.31305556,-55.54083,98.1,3
-14.47611111,-59.96086,88.5,3
-14.36444444,-56.69689,91.5,3
-13.02583333,-57.70739,88.7,3
-9.982222222,-57.75347,88.5,3
-13.81611111,-56.60939,103.1,3
-14.79722222,-57.72881,88.5,3
-12.99055556,-55.52547,88.5,3
-14.64071111,-52.236589,98.7,26008
-11.41333333,-57.73519,88.9,3
-9.950277778,-55.51983,90.9,3
-14.90583333,-53.30183,88.7,3
-9.664722222,-56.64767,88.5,3
-14.42166667,-54.40472,105.5,3
-16.61277778,-54.44947,99.3,3
-10.22916667,-54.49825,94.9,3
-10.43916667,-55.52767,88.7,3
-16.25943889,-56.666028,99.5,792
-15.87193889,-52.226,95.3,1701
-16.76416667,-52.28333,88.7,3
-15.24777778,-59.93369,95.9,14694
-10.79583056,-51.161583,90.3,337909
-11.53527778,-57.74144,88.5,3
-15.85277778,-58.84603,88.5,3
-15.32444444,-57.72275,88.7,3
-15.83722222,-54.43892,91.5,1
-15.56713889,-54.42992,97.5,3
-15.55888889,-54.42961,101.1,3
-12.6025,-52.22172,97.9,2251
-15.07972222,-58.84664,88.7,3
-12.93471944,-51.182361,103.1,996
-16.48527778,-52.26922,90.9,3
-15.24083333,-58.81156,88.9,3
-16.47222222,-54.46133,101.5,3
-16.45194444,-54.4663889,104.1,3
-16.44694444,-54.46594,105.7,15
-16.44055556,-54.46603,107.5,15
-14.83611111,-56.64275,100.7,3
-15.12972222,-58.81267,89.3,3
-11.91277778,-55.52261,88.9,3
-10.46972222,-50.05031,88.5,3
-14.4975,-57.70019,91.1,3
-15.86555556,-56.60767,88.5,3
-11.62806111,-50.069028,98.9,118733
-16.465,-54.42547,88.7,3
-13.44416944,-56.671583,88.5,48408
-10.80666667,-52.27328,91.9,3
-15.62292778,-58.81698,90.9,3
-16.00055556,-54.49214,91.1,3
-13.54583056,-58.881528,97.3,3
-11.85,-55.555,88.7,3
-11.8525,-55.549972,98.9,417553
-12.54047222,-55.57208,89.3,3
-11.22777778,-56.68139,88.5,3
-14.63138889,-57.75003,92.1,3
-12.785,-56.65417,100.3,3
-10.51694444,-55.52308,97.1,3
-16.07916667,-53.35525,90.9,3
-16.19944444,-52.25556,88.7,3
-11.53305556,-54.43533,88.5,3
-15.58278056,-56.608,93.3,30
-12.29611111,-55.529806,90.9,38056
-15.00666944,-59.994806,98.1,11069
-10.01166667,-51.11164,96.9,1
-10.01166667,-51.11164,97.9,3
-1.730833333,-48.88714,106.1,3
-4.953611111,-48.83933,89.1,3
-1.960833333,-48.81967,88.5,3
-0.156666667,-50.03867,100.3,3
-6.791111111,-50.04669,88.5,3
-1.941666667,-54.47383,97.9,1
-1.95,-54.47833,105.9,3
-1.522777778,-52.25772,106.9,5136
-0.866666667,-52.25283,103.5,3
-3.203333333,-52.22064,89.5,3
-3.197777778,-52.21864,93.1,15
-3.19775,-52.21865,102.7,6007
-0.986666667,-49.994,90.9,3
-1.377777778,-48.8392222,91.3,30
-1.393888889,-48.84236,96.5,3
-3.472222222,-51.11978,88.5,3
-1.023888889,-46.665167,95.3,42627
-2.133888889,-47.75589,89.3,3
-3.943888889,-55.542694,88.7,81493
-1.899722222,-50.01644,89.1,3
-2.790555556,-49.96717,88.5,3
-2.790555556,-49.96717,103.5,3
-7.348055556,-50.03958,88.9,3
-1.432222222,-48.8455,89.5,3
-1.45375,-48.848944,90.5,261271
-1.437225,-48.84653,91.9,5
-1.432080556,-48.845514,92.9,241774
-1.442333333,-48.84631,93.7,5
-1.451944444,-48.84817,95.1,5
-1.448055556,-48.84911,95.9,5
-1.453611111,-48.848944,97.5,15
-1.462447222,-48.84918,98.5,15
-1.432111111,-48.84551,99.9,10367
-1.459438889,-48.848444,100.9,259322
-1.4413,-48.849227,102.3,91878
-1.455869444,-48.847299,97.1,18696
-2.636388889,-54.49372,88.5,3
-5.051388889,-48.86089,98.7,3
-1.356719444,-47.730381,89.1,307
-1.053277778,-46.67609,92.1,8669
-1.054722222,-46.67661,106.7,12677
-3.299469444,-52.253986,95.5,204966
-5.698888889,-48.84131,89.1,3
-3.788330556,-49.958194,99.9,26735
-1.683188889,-50.048167,96.3,206102
-1.683333333,-50.04833,105.9,3
-1.515,-48.80447,88.9,3
-1.011388889,-48.89633,88.7,3
-1.008333333,-48.89583,94.5,1
-1.759722222,-46.6545,88.5,3
-2.243888889,-49.94958,98.1,3
-2.233333333,-49.95,99.1,3
-2.233333333,-49.95,105.1,3
-6.51,-49.985361,99.9,3
-1.190833333,-47.71714,105.7,51847
-1.7425,-47.706861,101.3,46251
-1.296530556,-47.794175,94.1,169278
-1.296666667,-47.79222,104.3,3
-1.2875,-47.792556,105.1,7209
-0.16,-49.99883,88.5,3
-8.253530556,-49.934201,90.1,3186
-6.072222222,-49.96411,102.1,3
-1.813611111,-49.97953,88.7,3
-1.809438889,-49.979167,97.1,16191
-1.888055556,-55.51167,88.5,3
-0.714438889,-47.78725,88.9,3
-2.171388889,-56.6745,91.5,3
-7.553611111,-49.97125,88.5,3
-1.934166667,-47.70525,94.5,3
-1.405,-51.164,88.5,3
-1.405,-51.164,94.5,3
-1.128888889,-47.762,90.9,3
-2.557777778,-47.7495,88.7,3
-1.771,-47.743697,92.5,215089
-4.2575,-55.59914,101.7,3
-5.134438889,-49.932944,88.9,52341
-6.222222222,-57.77528,88.5,3
-4.450833333,-49.91164,95.7,3
-4.448061111,-49.912,96.7,15864
-2.152222222,-56.60922,88.5,3
-1.895277778,-49.93806,89.1,3
-2.046388889,-47.75506,88.9,3
-0.798169444,-47.76115,89.5,1616
-5.355555556,-49.90936,90.9,1
-5.348611111,-49.90981,93.9,5
-5.366666667,-49.915,105.1,3
-0.595,-47.75819,88.7,3
-0.881944444,-47.76453,102.7,3
-1.377222222,-48.83361,105.5,15
-3.446111111,-52.28889,88.5,3
-1.804444444,-50.07122,88.9,3
-2.5875,-49.95094,92.3,3
-1.883888889,-48.87689,88.9,3
-1.994444444,-54.40881,96.7,15
-1.528333333,-49.92167,91.1,3
-1.531938889,-49.922667,96.7,16308
-2.267777778,-46.69675,88.5,3
-4.921111111,-49.90769,88.7,3
-1.199722222,-47.73978,107.3,5
-7.147777778,-55.53811,88.5,3
-4.259169444,-49.994056,88.5,4446
-2.003055556,-49.98544,88.5,3
-1.758888889,-55.585889,96.3,21769
-1.466666667,-56.63861,101.1,3
-1.551944444,-47.71144,88.9,3
-6.754722222,-51.10839,90.9,3
-3.837777778,-50.06375,88.5,3
-5.741666667,-48.83169,89.5,3
-2.990277778,-47.73811,93.3,3
-2.995833333,-47.73528,95.5,3
-2.99,-47.737389,101.1,16473
-6.066111111,-49.98956,96.9,3
-6.066938889,-49.989472,99.1,3
-7.833055556,-50.00444,88.7,3
-1.191944444,-47.73122,89.7,3
-6.438055556,-48.88717,88.7,3
-3.867777778,-54.422,88.5,3
-1.391388889,-48.887111,92.5,16726
-1.935719444,-50.082175,97.7,4253
-1.755277778,-52.22336,88.5,3
-1.748333333,-52.22383,95.1,3
-1.8,-53.348,88.5,3
-0.940277778,-47.71164,89.3,3
-0.896944444,-47.70053,88.5,3
-8.044444444,-50.00256,92.1,5
-7.304561111,-49.998683,94.7,3067
-7.310555556,-50.00483,96.1,3
-4.776111111,-48.80672,91.9,3
-4.784444444,-48.80719,97.5,3
-4.098333333,-54.49133,102.7,8113
-0.626222222,-47.73037,93.1,15
-0.753333333,-48.85167,88.5,3
-0.663333333,-49.9175,88.5,3
-0.663669444,-49.917344,96.9,15188
-1.298611111,-48.81606,90.1,3
-1.523611111,-46.68975,88.7,3
-8.871666667,-49.97128,88.5,3
-1.338333333,-47.75808,96.3,1
-9.339169444,-50.033442,90.5,42522
-2.433055556,-54.47197,93.1,5
-2.430430556,-54.47095,94.1,15
-2.416666667,-54.47167,99.1,3
-2.4325,-54.47228,100.3,5
-2.416666667,-54.47167,107.9,3
-0.928888889,-47.73969,90.1,3
-1.151944444,-48.81294,88.7,3
-0.75,-48.802,89.1,3
-5.537777778,-48.87333,88.5,3
-1.674166667,-47.77711,88.7,3
-6.649030556,-51.198556,88.5,3189
-1.169444444,-47.77953,89.3,3
-6.348611111,-48.859361,88.3,177419
-0.849722222,-47.792,90.3,3
-0.774722222,-47.71772,88.9,3
-5.358333333,-48.87914,91.1,3
-1.598888889,-47.74733,99.7,26365
-1.7175,-49.95408,89.5,3
-1.7225,-49.952778,100.5,15293
-6.947222222,-49.96822,88.7,3
-2.590833333,-51.19542,88.5,3
-0.727777778,-48.85194,103.9,3
-0.73,-48.85158,103.3,3
-2.935530556,-48.895097,96.1,311732
-2.104166667,-56.64869,88.7,3
-2.419444444,-48.82428,106.9,846
-1.076111111,-46.69031,90.9,3
-4.574444444,-55.59436,88.5,3
-6.733561111,-51.1146,100.1,1646
-3.822780556,-49.967456,104.7,50003
-3.741944444,-47.74947,88.5,3
-3.695555556,-53.37314,91.3,124469
-0.865280556,-48.813083,99.1,164059
-0.855561111,-48.814139,101.7,6223
-1.196666667,-46.614,96.7,3
-2.88,-52.201,88.7,3
-7.0925,-49.99475,101.3,771
-7.158333333,-35.563,90.5,3
-7.743888889,-36.60561,94.9,3
-6.905277778,-36.60069,99.1,3
-7.438611111,-34.49144,94.7,3
-7.568055556,-37.70636,94.1,3
-6.9625,-35.575167,105.3,3
-7.122777778,-36.69411,93.5,3
-7.061388889,-35.59258,96.1,3
-7.516666667,-35.56833,99.9,3
-7.074444444,-36.67311,92.9,3
-6.688333333,-34.49358,95.1,3
-6.75,-35.56333,88.9,3
-6.643588889,-36.62546,92.7,3
-7.751111111,-36.63181,90.1,3
-7.115277778,-34.48769,102.5,3
-6.709722222,-35.55186,99.3,1
-6.188611111,-37.75358,89.9,3
-6.451944444,-38.85508,91.7,3
-7.259444444,-36.624,88.5,3
-6.815833333,-38.86561,92.7,3
-6.445,-37.79294,91.7,3
-7.313333333,-38.8515,89.5,3
-7.481666667,-36.6135,88.9,3
-6.348611111,-37.74983,88.9,3
-6.376666667,-37.78247,92.1,3
-7.515555556,-34.49083,94.1,3
-7.116669444,-34.487528,91.5,133174
-6.926944444,-38.86742,89.7,3
-6.641666667,-35.579,90.1,3
-7.211111111,-37.70575,90.5,3
-6.894777778,-38.85504,94.5,5
-6.890277778,-38.85644,98.5,3
-6.883333333,-38.85667,106.3,3
-6.961111111,-37.78061,92.9,3
-7.1025,-35.53264,104.9,3
-7.888888889,-36.68233,88.9,3
-7.205,-35.58956,93.1,50
-7.202777778,-35.5865,97.3,50
-7.217780556,-35.588333,98.1,99374
-7.181111111,-35.592306,107.3,4157
-6.916111111,-35.51717,104.3,3
-7.726666667,-36.64922,90.7,3
-7.038888889,-38.83436,93.7,3
-6.751111111,-35.57181,97.7,3
-7.125555556,-37.76089,92.3,3
-6.338811111,-37.773814,96.7,7869
-6.343888889,-37.77467,100.5,3
-7.420277778,-36.60272,93.9,3
-7.529438889,-38.850278,100.3,56928
-6.909722222,-37.76008,89.3,3
-7.228777778,-34.49121,101.1,1
-7.796944444,-36.66597,88.5,3
-7.014444444,-37.79458,88.5,3
-7.14,-35.50864,96.5,3
-6.486472222,-36.61543,89.1,2757
-6.914722222,-35.52519,97.1,3
-6.716944444,-35.52694,97.5,3
-6.602777778,-35.59367,94.1,3
-7.290555556,-37.70939,90.1,3
-6.603333333,-35.52917,93.3,3
-6.685,-35.54183,100.7,3
-7.107777778,-37.77156,93.3,3
-7.033055556,-35.58572,88.7,3
-7.355,-35.5775,99.3,3
-6.403055556,-36.64556,92.1,3
-6.8225,-35.54847,90.7,3
-6.855191667,-35.55045,92.1,3
-7.246666667,-36.64894,92.1,3
-7.501388889,-38.84047,93.9,3
-7.180555556,-38.81486,92.1,3
-7.389722222,-37.75092,88.9,3
-7.315277778,-35.5335,105.1,3
-7.304444444,-38.81503,89.3,3
-6.829722222,-35.52472,91.7,3
-7.375,-35.56283,106.1,3
-6.612222222,-35.52928,101.5,3
-6.553611111,-37.78086,90.1,3
-7.128055556,-34.48792,89.3,5
-7.122797222,-34.48778,93.7,15
-7.119444444,-34.48841,95.3,15
-7.136666667,-34.48764,96.1,32301
-7.122797222,-34.48778,98.3,3
-7.116666667,-34.48756,101.7,3
-7.124719444,-34.487556,103.3,87983
-7.136111111,-34.485528,105.5,141998
-7.116111111,-34.4875,107.7,3
-7.171666667,-35.55833,100.7,3
-7.068333333,-36.65778,89.3,3
-6.996666667,-36.67131,90.7,3
-7.536944444,-37.78186,90.1,3
-6.570555556,-37.79158,92.3,3
-7.157830556,-35.585278,102.7,6098
-6.515555556,-38.81803,94.3,3
-7.374166667,-36.69464,89.7,3
-6.900277778,-34.48689,88.5,3
-6.812388889,-35.513831,94.1,10694
-7.706111111,-38.81544,89.9,3
-6.77,-35.50147,95.7,3
-7.06,-35.53194,89.5,3
-6.843888889,-38.834361,99.1,3
-7.200277778,-35.57892,91.7,3
-7.266944444,-37.73514,91.3,3
-7.215,-38.85864,90.5,3
-7.865888889,-37.7118,97.5,3
-6.915833333,-38.83247,90.7,3
-7.479722222,-38.80422,91.3,3
-6.6775,-36.64206,91.5,3
-7.227777778,-37.77506,89.9,3
-6.990555556,-36.62442,94.7,3
-7.623333333,-37.71494,92.3,3
-7.320555556,-36.66556,93.9,3
-7.1375,-37.70494,94.3,3
-6.999438889,-37.726333,98.9,83639
-7.004311111,-37.730336,102.9,25621
-7.027777778,-37.72764,105.1,3
-6.593888889,-37.76242,89.1,3
-7.427222222,-38.80675,93.1,3
-6.757777778,-36.64708,91.1,3
-7.401944444,-35.51164,90.5,3
-7.206019444,-37.791593,95.5,14692
-6.510555556,-36.63469,88.7,3
-7.267222222,-35.526,89.9,3
-6.856666667,-35.55233,100.9,3
-6.78,-35.54986,93.9,3
-7.454530556,-34.483975,104.5,3
-7.076666667,-36.60611,89.5,3
-6.403888889,-38.84692,93.1,3
-6.575,-38.85119,92.9,3
-6.75445,-37.779653,96.3,30452
-6.763611111,-37.78181,98.7,3
-7.690833333,-37.70803,89.9,3
-7.743888889,-37.799583,90.9,12934
-7.144438889,-35.595944,94.3,808
-7.358330556,-35.589833,101.9,4456
-7.031388889,-37.71486,96.1,3
-6.978888889,-35.582278,101.1,749
-6.543333333,-35.56289,98.7,3
-7.248055556,-35.56628,101.5,3
-7.152222222,-35.52639,101.9,3
-6.437777778,-37.76511,88.5,3
-7.102777778,-36.68453,92.5,3
-7.356944444,-35.54406,97.7,3
-7.739444444,-35.58794,98.3,3
-6.533055556,-38.80619,91.1,3
-6.720277778,-38.86381,90.9,3
-7.620555556,-38.85536,92.7,3
-6.854444444,-36.69089,100.9,3
-7.139166667,-34.49822,92.9,5
-7.126261111,-34.488398,99.7,602157
-7.088333333,-34.49647,100.5,3
-7.085869444,-37.744279,91.1,1525
-7.555,-38.83322,88.5,3
-7.383888889,-37.79858,90.5,3
-6.489722222,-38.84756,93.5,3
-7.218333333,-36.66331,92.7,3
-6.477777778,-37.74456,89.7,3
-6.814444444,-37.79417,92.7,3
-7.636111111,-36.64328,91.9,3
-7.390833333,-36.65328,89.9,3
-6.723888889,-38.844639,97.7,3
-8.079166667,-36.68478,89.7,3
-7.248611111,-38.83008,91.7,3
-6.847222222,-37.73258,90.7,3
-7.120555556,-38.85019,88.7,3
-7.1625,-37.73089,92.7,3
-6.212777778,-37.73522,91.3,3
-6.775555556,-36.67989,91.9,3
-6.926666667,-37.70956,88.7,3
-7.115,-35.58656,94.9,3
-7.1,-35.52333,103.7,3
-7.1,-35.52333,106.7,3
-6.934166667,-36.64022,89.7,3
-7.47225,-36.66542,103.3,5
-7.490555556,-36.66556,107.7,3
-7.215277778,-38.83697,93.3,3
-7.145277778,-35.52364,98.7,3
-6.760944444,-35.56567,100.3,3
-7.057222222,-36.63628,90.1,3
-6.760166667,-38.82272,97.1,1
-6.773611111,-38.823833,104.3,3
-6.76,-38.8234444,105.9,3
-7.671666667,-36.688,88.7,3
-7.2075,-36.68275,100.3,2732
-7.635833333,-37.78783,89.7,3
-7.216666667,-37.725,94.9,1
-6.941944444,-36.66294,93.7,3
-6.578611111,-38.85969,89.3,3
-6.495561111,-38.844722,100.1,3
-7.7,-35.56667,90.1,3
-6.771944444,-36.69919,92.1,3
-6.544166667,-38.82778,92.5,3
-6.738333333,-37.75667,90.5,3
-8.075555556,-37.70983,91.9,3
-7.811111111,-37.76178,96.7,3
-8.528333333,-40.09611,99.1,15
-8.458055556,-35.59447,92.1,3
-9.111388889,-37.71231,88.5,3
-7.603333333,-35.52308,91.7,3
-8.890277778,-36.62858,94.9,3
-7.579166667,-40.05336,90.3,3
-7.5825,-40.05308,92.9,3
-7.576111111,-40.04983,94.3,1
-8.404722222,-37.70467,93.7,15
-8.407777778,-37.70414,95.5,3
-8.408611111,-37.70414,92.7,5
-8.826111111,-35.52025,96.1,3
-8.753888889,-38.89658,91.3,3
-8.35,-36.645,88.1,3
-8.334722222,-36.64186,106.9,3
-8.274722222,-38.80342,89.3,3
-8.165277778,-35.57675,101.3,50
-7.778333333,-39.99411,88.7,3
-9.183333333,-36.66667,106.1,3
-8.510277778,-35.57239,98.7,3
-7.349444444,-37.72861,89.1,3
-8.134719444,-34.494167,102.1,30
-8.511972222,-39.93102,100.3,3
-8.773055556,-36.66225,88.9,3
-8.742222222,-36.63339,93.5,3
-7.941388889,-38.815,90.3,3
-8.363330556,-35.576194,102.1,3
-7.406944444,-35.52744,105.9,3
-8.882222222,-36.61911,89.1,3
-8.734722222,-36.66267,89.7,3
-7.805277778,-37.77939,89.1,3
-7.803138889,-37.77986,98.3,3
-8.319166667,-38.87447,88.7,3
-7.841111111,-35.527361,89.1,20657
-7.842222222,-35.52739,106.5,3
-8.285,-35.59772,89.9,15
-8.296030556,-35.596003,94.7,153573
-8.31,-35.59739,94.1,5
-8.285280556,-35.597722,105.9,3
-7.764719444,-35.572917,95.1,1
-8.674669444,-35.571269,90.7,2169
-7.721666667,-39.92389,89.3,3
-8.238333333,-35.54617,95.7,3
-7.585833333,-35.51058,95.1,3
-8.470277778,-35.55411,95.1,3
-8.552777778,-35.59244,89.5,5
-8.556666667,-35.59244,95.7,3
-8.085580556,-37.765119,95.9,31158
-8.447222222,-40.07711,88.5,3
-8.383333333,-35.52667,90.9,3
-7.511944444,-39.97242,88.5,3
-7.950833333,-35.53892,103.3,3
-3.840277778,-32.24108,96.9,3
-7.4475,-35.52442,100.9,3
-7.868055556,-37.79747,88.9,3
-8.6075,-38.85664,101.9,3
-7.939722222,-35.59122,92.5,3
-8.584444444,-35.53867,89.3,3
-8.898611111,-36.649667,100.5,3
-8.881111111,-36.65019,102.3,30
-8.882777778,-36.64981,105.1,3
-8.001666667,-35.52928,102.7,3
-7.559611111,-34.49996,88.9,3
-7.663688889,-34.493447,89.7,157762
-7.559944444,-34.49987,106.3,3
-7.716111111,-39.96147,89.7,3
-8.198333333,-35.55606,92.3,5
-8.20775,-35.55659,106.7,3
-9.045833333,-36.68461,89.1,3
-8.540555556,-37.76903,105.5,3
-8.580555556,-36.61794,97.5,3
-7.993638889,-34.486344,93.3,74317
-8.011666667,-34.4905,106.9,3
-7.835277778,-37.75153,89.3,3
-8.901666667,-37.78239,89.7,3
-7.676111111,-37.74597,91.1,3
-7.680305556,-40.01869,99.5,3
-8.727222222,-38.86833,89.5,3
-8.9475,-37.74228,88.7,3
-7.410277778,-35.51128,101.5,3
-7.378333333,-37.71903,99.1,3
-8.155833333,-34.49233,103.1,310877
-7.99,-36.64964,89.1,3
-9.183055556,-38.82689,92.1,3
-7.855833333,-35.55883,93.9,3
-8.624444444,-35.55333,93.7,3
-8.706388889,-36.64889,93.9,3
-8.711666667,-36.6415,91.9,3
-7.844722222,-35.53197,101.9,3
-8.658333333,-35.59,92.5,3
-8.996944444,-40.02719,88.7,3
-8.663611111,-36.632,91.1,3
-7.869166667,-35.54508,96.3,5
-7.868888889,-35.54506,107.5,3
-7.682222222,-35.55228,106.7,3
-8.963888889,-37.76283,90.5,3
-8.125888889,-38.87327,98.9,1
-7.630833333,-39.95511,89.1,3
-7.75,-35.52333,91.1,5
-7.994138889,-34.486342,91.3,3
-8.053061111,-34.487833,90.3,199179
-8.000555556,-34.48747,91.9,15
-7.997666667,-34.48645,105.7,15
-8.553333333,-39.94633,88.7,3
-7.8825,-40.00817,91.3,3
-7.845833333,-40.01011,92.1,1
-7.883333333,-40.00833,105.9,3
-8.684169444,-35.558889,100.9,5
-8.674722222,-35.55936,106.3,3
-9.004444444,-36.63258,93.1,3
-8.090555556,-39.95783,90.9,3
-7.995,-35.55806,88.9,3
-7.908330556,-35.507028,97.1,726
-8.060833333,-34.48811,88.7,3
-8.342222222,-36.66892,96.7,3
-8.341944444,-36.66892,106.3,175
-8.979166667,-38.82194,88.5,3
-9.396669444,-40.047694,90.5,5
-9.396611111,-40.04771,100.7,5
-8.141388889,-35.53958,94.9,3
-8.331388889,-35.53542,97.9,3
-7.720277778,-37.78483,91.5,3
-7.992780556,-34.487028,92.7,1249534
-8.125277778,-34.4898889,94.3,5
-8.060833333,-34.48811,95.9,30
-7.993611111,-34.48628,96.7,3
-8.058888889,-34.48939,97.5,50
-8.051688889,-34.487794,99.1,426638
-8.049280556,-34.4875,99.9,52587
-8.011833333,-34.49049,100.7,3
-8.164444444,-34.49192,103.9,15
-8.066666667,-34.48833,104.7,3
-7.993166667,-34.487075,107.9,60
-8.133888889,-35.58564,95.5,3
-8.514444444,-35.53778,100.5,3
-8.678361111,-35.515453,90.5,884
-8.085277778,-39.91508,97.1,5
-8.085,-39.91511,102.9,1
-8.360555556,-36.65656,89.3,3
-8.24,-40.03347,88.9,3
-7.820555556,-38.81528,88.7,3
-7.9575,-36.62047,97.1,1
-7.950555556,-36.61875,97.9,1
-7.951938889,-36.618531,100.7,29094
-8.1625,-40.06156,88.7,3
-8.788333333,-39.9817,99.3,3
-7.853611111,-35.587722,92.1,549
-7.377777778,-37.748,89.5,3
-8.808333333,-35.59517,94.3,3
-8.522777778,-36.64444,88.7,3
-8.325833333,-36.61428,96.1,3
-8.875555556,-36.63667,88.5,3
-8.897777778,-35.51478,89.1,3
-7.478888889,-37.72744,88.5,3
-8.016388889,-35.50344,88.1,3
-7.963583333,-38.83128,92.9,3
-7.963888889,-38.83131,99.7,3
-7.963888889,-38.83131,105.9,3
-7.933333333,-39.92958,88.7,3
-8.073611111,-37.72644,100.1,3
-8.590833333,-35.51161,91.7,3
-7.600277778,-37.76519,90.7,3
-7.855830556,-35.577278,88.5,3
-7.591388889,-37.75025,97.7,2342
-8.316111111,-36.62933,90.7,3
-9.105277778,-38.81492,89.3,3
-8.759722222,-35.51047,92.1,3
-7.905561111,-36.602417,90.5,516
-8.229722222,-39.93756,88.9,3
-7.532611111,-35.532675,94.9,406
-7.506388889,-35.53181,96.9,3
-7.516666667,-35.53167,104.3,3
-8.006666667,-36.60567,88.7,3
-7.804722222,-35.524,103.7,3
-7.761938889,-40.026778,93.7,7666
-7.838055556,-38.81017,89.5,3
-8.753333333,-37.73397,88.9,3
-7.583333333,-37.73167,91.7,3
-8.574722222,-36.68742,91.7,3
-7.771388889,-35.585,96.1,3
-7.902777778,-35.59883,89.3,3
-8.140669444,-35.528403,93.5,7605
-8.140811111,-35.52845,105.1,13116
-8.802222222,-35.56269,94.9,3
-8.215,-41.10817,89.3,3
-5.798888889,-42.26689,90.1,3
-5.9,-42.265,89.1,3
-7.0075,-40.09389,88.9,3
-7.242777778,-40.08575,90.5,3
-5.251111111,-42.22103,88.5,3
-5.033333333,-42.24667,100.3,3
-8.424444444,-43.37772,89.5,3
-6.241111111,-42.28547,88.5,3
-6.085555556,-42.27392,88.9,3
-9.189444444,-43.30458,91.5,3
-7.219166667,-44.41975,89.5,3
-6.118888889,-41.17931,89.1,3
-5.865555556,-41.10394,88.7,3
-10.13666667,-43.39486,88.5,3
-7.850277778,-45.52136,88.5,3
-6.516666667,-42.21144,90.1,3
-4.244444444,-42.22944,88.9,3
-4.25,-42.23,105.9,3
-9.925277778,-45.5475,102.1,3
-4.025,-42.2075,88.5,3
-7.988888889,-41.18683,90.1,3
-7.376111111,-40.09717,91.7,3
-5.455833333,-42.23603,88.9,3
-7.641111111,-43.39514,88.7,3
-8.148333333,-40.07956,89.1,3
-6.9425,-41.13225,91.5,3
-9.074444444,-44.43586,88.5,3
-9.165833333,-42.28742,90.9,3
-8.213888889,-42.28256,89.3,3
-5.311944444,-41.10972,88.5,3
-4.476388889,-42.23092,89.3,3
-6.766111111,-42.23917,89.9,3
-2.927777778,-41.13361,88.5,3
-7.331944444,-40.06372,90.7,3
-7.660277778,-41.18817,89.1,3
-8.375555556,-41.18356,89.1,3
-4.842219444,-42.217639,95.9,45585
-4.816666667,-42.21833,98.1,3
-4.810830556,-42.215306,102.9,15
-4.816666667,-42.21833,105.1,3
-7.688055556,-43.37206,89.1,3
-8.11,-42.29444,88.5,3
-8.490277778,-41.18197,88.7,3
-9.278611111,-43.333,88.7,3
-3.475833333,-41.18431,90.1,3
-7.733055556,-40.09897,89.7,3
-5.322222222,-41.15525,91.1,3
-3.4175,-41.18961,88.5,3
-3.471944444,-41.15575,88.7,3
-4.558888889,-41.19722,89.9,3
